1892,ADITHADAI,QadIDa"daI,ID,ENG
1893,ATEIRADEU,QatEIra"dOY,EIr,ENG
1894,APAKTHADAI,QapakDa"daI,kD,ENG/ENG
1895,ATAREUTADEU,QatarOYta"dOY,rOY,ENG
1896,ADÜHTHADEI,Qady:Ta"daI,y:T,ENG
1897,ATAGLADEU,QatagLa"dOY,gL,ENG
1898,ADOWWADAI,QadaOwa"daI,Ow,ENG
1899,ATEINADEU,QatEIna"dOY,EIn,ENG
1900,ATAHRADAU,Qata:ra:"daU,a:r,ENG
1901,ATEELADEU,Qate:La"dOY,e:L,ENG
1902,DATARÖHTADEU,da:tar2:ta"dOY,r2:,ENG
1903,ADIWWADAI,QadIwa"daI,Iw,ENG
1904,DATAWIEHTADEU,datawi:ta"dOY,wi:,ENG
1905,ATALWADAI,QataLwa"daI,Lw,ENG
1906,ATAJLADEU,QatajLa"dOY,jL,ENG/ENG
1907,ADOUSADAI,Qad@Usa"daI,@Us,ENG
1908,ATARRADEU,QatarRa"dOY,rR,ENG
1909,PATATHTSADAU,pataTtsa"daU,Tts,ENG
1910,ATATHPADAI,QataDpa"daI,Dp,ENG
1911,ADATHADAI,QadaDa"daI,aD,ENG
1912,ATABLADEU,QatabLa"dOY,bL,ENG
1913,ATAMLADEU,QatamLa"dOY,mL,ENG
1914,ATADWADAI,Qatadwa"daI,dw,ENG
1915,ATOUÄTTADAU,Qat@UEta"daU,@UE,ENG
1916,ATALRADEU,QataLra"dOY,Lr,ENG
1917,ATASWADAI,Qataswa"daI,sw,ENG/ENG
1918,PATAWTSADAU,patawtsa"daU,wts,ENG
1919,ADEISADAI,QadEIza"daI,EIz,ENG
1920,ATAROTTADAU,QatarOta"daU,rO,ENG
1921,ATARRETADEU,Qatar@ta"dOY,r@,ENG
1922,ATAWAITADEU,QatawaIta"dOY,waI,ENG
1923,ATALEITADEU,QatalEIta"dOY,lEI,ENG
1924,ATATSCHWADAI,QatatSwa"daI,tSw,ENG
1925,DATARUHTADEU,da:taru:ta"dOY,ru:,ENG
1926,ATARTHADAI,QatarDa"daI,rD,ENG
1927,ATASRADEU,Qatazra"dOY,zr,ENG/ENG
1928,ADEITSCHADAI,QadEItSa"daI,EItS,ENG
1929,ADOUCHADAI,Qad@Uxa"daI,@Ux,ENG
1930,ATAGTHADAI,QatagTa"daI,gT,ENG
1931,ATATHITTADAU,QataTIta"daU,TI,ENG
1932,ADAHTHADEI,Qada:Ta"daI,a:T,ENG
1933,DATEIÜHTADEU,datEIy:ta"dOY,EIy:,ENG
1934,ATALWADAI,Qatalwa"daI,lw,ENG
1935,ATARHADEU,Qatarha"dOY,rh,ENG
1936,ADISSADAR,"QadIsadar,r*,ENG
1937,ATANOUTADEU,Qatan@Uta"dOY,n@U,ENG
1938,ATATSCHEITEU,QatatSEI"tOY,tSEI,ENG
1939,ADOUSCHADAI,Qad@USa"daI,@US,ENG
1940,ATALBADAI,QataLba"daI,Lb,ENG
1941,ADOUWADAI,Qad@Uva"daI,@Uv,ENG
1942,ATOULADEU,Qat@ULa"dOY,@UL,ENG
1943,ATAMWADAI,Qatamwa"daI,mw,ENG/ENG
1944,ATARAITADEU,QataraIta"dOY,raI,ENG
1945,ADOUTHADAI,Qad@UTa"daI,@UT,ENG
1946,ATATHSADAI,QataDza"daI,Dz,ENG/ENG
1947,ATAL ADAI,QataLQa"daI,LQ,ENG
1948,ATEIHADEU,QatEIha"dOY,EIh,ENG
1949,ADOUTSCHADAI,Qad@UtSa"daI,@UtS,ENG
1950,ATARTHADAI,QatarTa"daI,rT,ENG
1951,ADÜHTHADAI,Qady:Da"daI,y:D,ENG/ENG
1952,ADÖTHADEI,Qad9Ta"daI,9T,ENG
1953,APAKWADAI,Qapakwa"daI,kw,ENG
1954,APAKOUTEU,Qapak@U"tOY,k@U,ENG
1955,DATAWÜHTADEU,datawy:ta"dOY,wy:,ENG
1956,ATARÖTTADAU,Qatar9ta"daU,r9,ENG
1957,ATASOUTEU,Qataz@U"tOY,z@U,ENG
1958,ATARÄTTADAU,QatarEta"daU,rE,ENG
1959,ATATHEITADEU,QataTEIta"dOY,TEI,ENG
1960,ATARLADEU,QatarLa"dOY,rL,ENG/ENG
1961,ADEITADAI,QadEIta"daI,EIt,ENG/ENG
1962,ATASRADAU,Qatasra:"daU,sr,ENG
1963,DATATHAHTADEU,dataTa:ta"dOY,Ta:,ENG
1964,ATATHDADAI,QataDda"daI,Dd,ENG
1965,PATAWFADAU,patawfa"daU,wf,ENG
1966,ADUWWADAI,QadUwa"daI,Uw,ENG
1967,DATARÜHTADEU,da:tary:ta"dOY,ry:,ENG
1968,ATATSCHOUTEU,QatatS@U"tOY,tS@U,ENG
1969,ATALHADEU,QataLha"dOY,Lh,ENG
1970,ATAWJADEU,Qatawja"dOY,wj,ENG
1971,ADOU ADAI,Qad@UQa"daI,@UQ,ENG
1972,PATEIGADAU,patEIga"daU,EIg,ENG
1973,DATALÜHTADEU,dataLy:ta"dOY,Ly:,ENG
1974,ATALITTADAU,QataLIta"daU,LI,ENG
1975,*OUTATADAI,@Utata"daI,*@U,ENG
1976,ADAUTHADAI,QadaUDa"daI,aUD,ENG
1977,DATATHOHTADEU,dataDo:ta"dOY,Do:,ENG
1978,ATANTHADAI,QatanDa"daI,nD,ENG
1979,ATÖHLADEU,Qat2:La"dOY,2:L,ENG
1980,ATÜRRADAU,QatYra:"daU,Yr,ENG
1981,ATALDADAI,QataLda"daI,Ld,ENG
1982,ATEIÖTTADAU,QatEI9ta"daU,EI9,ENG
1983,ATOUERTADEU,Qat@U6ta"dOY,@U6,ENG
1984,ADEISCHADAI,QadEISa"daI,EIS,ENG
1985,ATAWTHADAI,QatawDa"daI,wD,ENG
1986,ADEIWADAI,QadEIwa"daI,EIw,ENG/ENG
1987,ADÖHWADAI,Qad2:wa"daI,2:w,ENG/ENG
1988,ATAROUTADEU,QataR@Uta"dOY,R@U,ENG
1989,DATATHIEHTADEU,dataDi:ta"dOY,Di:,ENG
1990,PATARKADAU,patarka"daU,rk,ENG
1991,ATASCHWADAI,QataZwa"daI,Zw,ENG
1992,ADÄWWADAI,QadEwa"daI,Ew,ENG
1993,ATAWOTTADAU,QatawOta"daU,wO,ENG
1994,PATATHGADAU,pataTga"daU,Tg,ENG
1995,ATAJWADAI,Qatajwa"daI,jw,ENG
1996,DATALEHTADEU,dataLe:ta"dOY,Le:,ENG
1997,ATEENGADEU,Qate:Na"dOY,e:N,ENG
1998,ATEURADEU,QatOYra"dOY,OYr,DE
1999,ATALOUTADEU,Qatal@Uta"dOY,l@U,ENG
2000,ATAGEITEU,QatagEI"tOY,gEI,ENG
2001,ATABEIDEU,QatabEI"dOY,bEI,ENG
2002,ATARAUTADEU,QataraUta"dOY,raU,ENG
2003,ATUHRADAU,Qatu:ra:"daU,u:r,ENG
2004,ATAPFLADEU,QatapfLa"dOY,pfL,ENG
2005,ATIERADAU,Qati:ra:"daU,i:r,ENG
2006,ATATWADAI,Qatatwa"daI,tw,ENG
2007,ATAPFTHADAI,QatapfTa"daI,pfT,ENG
2008,ATALWADAI,QataLva"daI,Lv,ENG
2009,ATAURADAU,QataUra:"daU,aUr,ENG
2010,ATAMRADAU,Qatamra:"daU,mr,ENG
2011,PATARFADAU,patarfa"daU,rf,ENG
2012,ATATHBADAI,QataTba"daI,Tb,ENG
2013,ATALTHTADAI,QataLTa"daI,LT,ENG
2014,ATABRADEU,Qatabra"dOY,br,ENG/ENG
2015,ATATSCHTHADAI,QatatSDa"daI,tSD,ENG
2016,ATEILADEU,QatEIla"dOY,EIl,ENG
2017,ATATHWADAI,QataDwa"daI,Dw,ENG
2018,ATAWAUTADEU,QatawaUta"dOY,waU,ENG/ENG
2019,ATAW ADAI,QatawQa"daI,wQ,ENG
2020,DATEIIEHTADEU,datEIi:ta"dOY,EIi:,ENG
2021,ATAPFRADAU,Qatapfra:"daU,pfr,ENG
2022,DATARAHTADEU,da:tara:ta"dOY,ra:,ENG
2023,ATATRADAU,Qatatra:"daU,tr,ENG
2024,ATATZTHADAI,QatatsTa"daI,tsT,ENG
2025,ATARSCHADAI,QatarZa"daI,rZ,ENG
2026,ATABTHADAI,QatabTa"daI,bT,ENG
2027,ATACHTHADAI,QataxDa"daI,xD,ENG
2028,ATAWÜTTADAU,QatawYta"daU,wY,ENG
2029,ATALSCHADAI,QataLSa"daI,LS,ENG
2030,ATOUATTADAU,QatO@Uata"daU,@Ua,ENG
2031,ATAGTHADAI,QatagDa"daI,gD,ENG
2032,ATÖLLADEU,Qat9La"dOY,9L,ENG
2033,DATATHAHTADEU,dataDa:ta"dOY,Da:,ENG
2034,ATAPFWADAI,Qatapfwa"daI,pfw,ENG
2035,PATEIKADAU,patEIka"daU,EIk,ENG
2036,ATOHRADAU,Qato:ra:"daU,o:r,ENG
2037,ATAFLADEU,QatafLa"dOY,fL,ENG
2038,ATATHÄTTADAU,QataTEta"daU,TE,ENG
2039,ATALÖTTADAU,QataL9ta"daU,L9,ENG
2040,ATTERTHADAI,Qat6Da"daI,6D,ENG
2041,ATAHEITEU,QatahEI"tOY,hEI,ENG
2042,ATEIOTTADAU,QatEIOta"daU,EIO,ENG
2043,ADEETHADAI,Qade:Da"daI,e:D,ENG
2044,ATADLADEU,QatadLa"dOY,dL,ENG
2045,ADÜTHADAI,QadYTa"daI,YT,ENG
2046,ATAWITTADAU,QatawIta"daU,wI,ENG
2047,ATATHCHADAI,QataTxa"daI,Tx,ENG
2048,DATEIOHTADEU,datEIo:ta"dOY,EIo:,ENG
2049,ATATSCHRADAU,QatatSra:"daU,tSr,ENG
2050,ATOUMADEU,Qat@Uma"dOY,@Um,ENG
2051,ADEITZADAI,QadEItsa"daI,EIts,ENG
2052,ATASCHWADAI,QataSwa"daI,Sw,ENG
2053,ATARNGADEU,QatarNa"dOY,rN,ENG
2054,ATALOTTADAU,QataLOta"daU,LO,ENG
2055,ATAWÄTTADAU,QatawEta"daU,wE,ENG
2056,ATOUNADEU,Qat@Una"dOY,@Un,ENG
2057,ATASLADEU,QatazLa"dOY,zL,ENG
2058,ADEUWADAI,QadOYwa"daI,OYw,ENG
2059,ADOUOUTADEU,Qad@U@Uta"dOY,@U@U,ENG
2060,ATATHATTADAU,QataTata"daU,Ta,ENG/ENG
2061,ATANWADAI,Qatanwa"daI,nw,ENG
2062,ATOUHADEU,Qat@Uha"dOY,@Uh,ENG
2063,ATATHTADAI,QataDta"daI,Dt,ENG
2064,ATATEITADEU,QatatEIta"dOY,tEI,ENG
2065,DATOUIEHTADEU,dat@Ui:ta"dOY,@Ui:,ENG
2066,ATAWSADAI,Qatawza"daI,wz,ENG
2067,ATTERADEU,Qat@ra"dOY,@r,ENG
2068,ATADRADAU,Qatadra:"daU,dr,ENG
2069,ATAPOUDEU,Qatap@U"dOY,p@U,ENG
2070,ADÄTHADAI,QadETa"daI,ET,ENG
2071,ATOUNGADEU,Qat@UNa"dOY,@UN,ENG
2072,PATATHKADAU,pataTka"daU,Tk,ENG
2073,ATACHEITADEU,QataxEIta"dOY,xEI,ENG
2074,ATTERTHADAI,Qat6Ta"daI,6T,ENG
2075,ATAWLADEU,Qatawla"dOY,wl,ENG
2076,ADOUDADAI,Qad@Uda"daI,@Ud,ENG
2077,ATAWUTTADAU,QatawUta"daU,wU,ENG
2078,DATATHÖHTADEU,dataD2:ta"dOY,D2:,ENG
2079,DATATHÖHTADEU,dataT2:ta"dOY,T2:,ENG
2080,PATATHTSADAU,pataDtsa"daU,Dts,ENG
2081,ADISSADOU,"QadIsad@U,@U*,ENG
2082,ATOUJADEU,Qat@Uja"dOY,@Uj,ENG
2083,ATAWTHADAI,QatavTa"daI,vT,ENG
2084,ATTECHLADEU,QatECLa"dOY,CL,ENG
2085,ADIEWADAI,Qadi:wa"daI,i:w,ENG
2086,ATAMOUTADEU,Qatam@Uta"dOY,m@U,ENG
2087,ATAMTHADAI,QatamTa"daI,mT,ENG
2088,ATAWSCHADAI,QatawSa"daI,wS,ENG
2089,ATASEITEU,QatasEI"tOY,sEI,ENG
2090,ATATHMADEU,QataTma"dOY,Tm,ENG
2091,ATAWLADEU,QatawLa"dOY,wL,ENG
2092,ATOURADEU,Qat@Ura"dOY,@Ur,ENG/ENG
2093,ATATHÄTTADAU,QataDEta"daU,DE,ENG/ENG
2094,ATALUTTADAU,QataLUta"daU,LU,ENG
2095,DATOUÖHTADEU,dat@U2:ta"dOY,@U2:,ENG
2096,ATATTHADAI,QatatTa"daI,tT,ENG
2097,ATASCHEITEU,QataSEI"tOY,SEI,ENG
2098,ATOULADEU,Qat@Ula"dOY,@Ul,ENG
2099,ATEERADAU,Qa:te:ra:"daU,e:r,ENG
2100,ATATHOUTADEU,QataD@Uta"dOY,D@U,ENG
2101,PATATHKADAU,pataDka"daU,Dk,ENG/ENG
2102,ATANGWADAI,QataNwa"daI,Nw,ENG
2103,ATIELADEU,Qati:La"dOY,i:L,ENG
2104,ADEITHADAI,QadEITa"daI,EIT,ENG
2105,ADUTHADAI,QadUDa"daI,UD,ENG/ENG
2106,ATOUOTTADAU,Qat@UOta"daU,@UO,ENG
2107,ATA OUTANEU,QataQ@Uta"nOY,Q@U,ENG
2108,ATAWWADAI,Qatavwa"daI,vw,ENG
2109,ATATH ADAI,QataTQa"daI,TQ,ENG
2110,DATATHEHTADEU,dataTe:ta"dOY,Te:,ENG
2111,ADOUWADAI,Qad@Uwa"daI,@Uw,ENG
2112,ADEUTHADAI,QadOYDa"daI,OYD,ENG/ENG
2113,PATATHFADAU,pataTfa"daU,Tf,ENG
2114,ATAWLADEU,QatavLa"dOY,vL,ENG
2115,ATASLADEU,QatasLa"dOY,sL,ENG
2116,ADEIDADAI,QadEIda"daI,EId,ENG
2117,ADAHWADAI,Qada:wa"daI,a:w,ENG
2118,ATATHUTTADAU,QataTUta"daU,TU,ENG
2119,ATATTHADAI,QatatDa"daI,tD,ENG
2120,DATATHUHTADEU,dataTu:ta"dOY,Tu:,ENG
2121,ADOHTHADEI,Qado:Ta"daI,o:T,ENG
2122,ATATHLADEU,QataDla"dOY,Dl,ENG
2123,ATTETHADAI,Qat@Da"daI,@D,ENG
2124,ATASCHOUTADEU,QataZ@Uta"dOY,Z@U,ENG
2125,ATASOUTEU,Qatas@U"tOY,s@U,ENG
2126,PATATHGADAU,pataDga"daU,Dg,ENG
2127,ATALNGADEU,QataLNa"dOY,LN,ENG
2128,ATTECHRADAU,QatECra:"daU,Cr,ENG
2129,DATOUAHTADEU,dat@Ua:ta"dOY,@Ua:,ENG
2130,ATTECHEITEU,QatECEI"tOY,CEI,ENG
2131,ATATHDADAI,QataTda"daI,Td,ENG
2132,ATANGTHADAI,QataNTa"daI,NT,ENG
2133,DATEIÖHTADEU,datEI2:ta"dOY,EI2:,ENG
2134,DATAWAHTADEU,datawa:ta"dOY,wa:,ENG
2135,ATASTHADAI,QatasTa"daI,sT,ENG
2136,ATADTHADAI,QatadTa"daI,dT,ENG
2137,ATARRADEU,QataRra"dOY,Rr,ENG
2138,ATATHSADAI,QataTsa"daI,Ts,ENG
2139,DATAWÖHTADEU,dataw2:ta"dOY,w2:,ENG
2140,ATARDADAI,Qatarda"daI,rd,ENG
2141,ATAWNADEU,Qatawna"dOY,wn,ENG
2142,ATAWCHADEU,Qatawxa"dOY,wx,ENG
2143,ATAWWERTADEU,Qataw6ta"dOY,w6,ENG
2144,ATANGRADEU,QataNra"dOY,Nr,ENG
2145,WADISADAI,wadiza"daI,*w,ENG
2146,ATAWPADAI,Qatawpa"daI,wp,ENG
2147,ATAFTHADAI,QatafTa"daI,fT,ENG
2148,DATAWUHTADEU,datawu:ta"dOY,wu:,ENG
2149,PATATHTSCHADAU,pataTtSa"daU,TtS,ENG
2150,PATEIPFADAU,patEIpfa"daU,EIpf,ENG
2151,ATARÜTTADAU,QatarYta"daU,rY,ENG
2152,ATOUUTTADAU,Qat@UUta"daU,@UU,ENG
2153,ADITHADAI,QadITa"daI,IT,ENG
2154,ATARLADEU,Qatarla"dOY,rl,ENG
2155,ATAWOUTADEU,Qataw@Uta"dOY,w@U,ENG
2156,ATATHUTTADAU,QataDUta"daU,DU,ENG/ENG
2157,ATARITTADAU,QatarIta"daU,rI,ENG
2158,ATAREITADEU,QataREIta"dOY,REI,ENG
2159,ATATHOTTADAU,QataTOta"daU,TO,ENG
2160,ADOUPADAI,Qad@Upa"daI,@Up,ENG
2161,ATATHPADAI,QataTpa"daI,Tp,ENG
2162,ATATZOUTEU,Qatats@U"tOY,ts@U,ENG
2163,ATANGOUTADEU,QataN@Uta"dOY,N@U,ENG
2164,ATANGTHADAI,QataNDa"daI,ND,ENG
2165,ADÄTHADAI,QadEDa"daI,ED,ENG
2166,ATATHRADEU,QataTRa"dOY,TR,ENG
2167,PATATHTSCHADAU,pataDtSa"daU,DtS,ENG
2168,ATALLADEU,QataLla"dOY,Ll,ENG
2169,ADÄHWADAI,QadE:wa"daI,E:w,ENG
2170,ATATHJADEU,QataDja"dOY,Dj,ENG
2171,ATAWDADAI,Qatawda"daI,wd,ENG
2172,ADUHTHADAI,Qadu:Da"daI,u:D,ENG
2173,ATEILADEU,QatEILa"dOY,EIL,ENG
2174,ATARMADEU,Qatarma"dOY,rm,ENG/ENG
2175,ATATH ADAI,QataDQa"daI,DQ,ENG
2176,ATAWEITADEU,QatavEIta"dOY,vEI,ENG
2177,ATAMEITADEU,QatamEIta"dOY,mEI,ENG
2178,ATÄLLADEU,QatELa"dOY,EL,ENG
2179,PATAWPFADAU,patawpfa"daU,wpf,ENG
2180,ATALSCHADAI,QataLZa"daI,LZ,ENG
2181,ATATHERTADEU,QataT6ta"dOY,T6,ENG
2182,PATOUFADAU,pat@Ufa"daU,@Uf,ENG
2183,ATARSADAI,Qatarza"daI,rz,ENG
2184,ADISSADAW,"QadIsadaw,w*,ENG
2185,ATAMTHADAI,QatamDa"daI,mD,ENG
2186,ADOUTZADAI,Qad@Utsa"daI,@Uts,ENG
2187,ATATHATTADAU,QataData"daU,Da,ENG
2188,ATATHEUTADEU,QataDOYta"dOY,DOY,ENG
2189,ATATHSADAI,QataDsa"daI,Ds,ENG
2190,ADAITHADAI,QadaIDa"daI,aID,ENG
2191,ATOLLADEU,QatOLa"dOY,OL,ENG
2192,ATAIRADAU,QataIra:"daU,aIr,ENG
2193,THADISADAI,Dadiza"daI,*D,ENG
2194,ATAWTHADAI,QatavDa"daI,vD,ENG
2195,PATATHFADAU,pataDfa"daU,Df,ENG
2196,PATOUKADAU,pat@Uka"daU,@Uk,ENG
2197,ATADTHADAI,QatadDa"daI,dD,ENG
2198,ADAWWADAI,Qadawa"daI,aw,ENG
2199,ADEI ADAI,QadEIQa"daI,EIQ,ENG
2200,ADEIEITADAI,QadEIEIta"daI,EIEI,ENG
2201,DATATHIEHTADEU,dataTi:ta"dOY,Ti:,ENG/ENG
2202,ATAWMADEU,Qatawma"dOY,wm,ENG
2203,ATEIATTADAU,QatEIata"daU,EIa,ENG
2204,ADÄHTHADAI,QadE:Ta"daI,E:T,ENG
2205,ADAUTHADAI,QadaUTa"daI,aUT,ENG
2206,ATAJEITADEU,QatajEIta"dOY,jEI,ENG
2207,ATACHTHADAI,QataxTa"daI,xT,ENG
2208,ATURRADEU,QatUra"dOY,Ur,ENG
2209,ATACHRADAU,Qataxra:"daU,xr,ENG
2210,PATAWGADAU,patawga"daU,wg,ENG
2211,ATACHWADAI,Qataxwa"daI,xw,ENG
2212,ATTENGADEU,Qat@Na"dOY,@N,ENG
2213,ATORRADEU,QatOra"dOY,Or,DE
2214,PATARGADAU,patarga"daU,rg,ENG
2215,ATAJTHADAI,QatajDa"daI,jD,ENG
2216,ADEEWADAI,Qade:wa"daI,e:w,ENG
2217,ATATHWADAI,QataTva"daI,Tv,ENG
2218,ATTECHWADAI,QatECwa"daI,Cw,ENG
2219,ATATHLADEU,QataTla"dOY,Tl,ENG
2220,ATOUÖTTADAU,Qat@U9ta"daU,@U9,ENG
2221,ATÖRRADAU,Qat9ra:"daU,9r,ENG
2222,ATARTHADAI,QataRDa"daI,RD,ENG
2223,ATATHSCHADAI,QataTSa"daI,TS,ENG
2224,ATADOUTEU,Qatad@U"tOY,d@U,ENG
2225,ATTEEITADEU,Qat@EIta"dOY,@EI,ENG
2226,ADEETHADAI,Qade:Ta"daI,e:T,ENG
2227,ATARPADAI,Qatarpa"daI,rp,ENG
2228,ATALLADEU,QatalLa"dOY,lL,ENG
2229,ATALATTADAU,QataLata"daU,La,ENG
2230,ATASCHLADEU,QataSLa"dOY,SL,ENG
2231,ATEIEDADEU,QataEI@da"dOY,EI@,ENG
2232,ATATHSCHADAI,QataDZa"daI,DZ,ENG
2233,ATATHOUTADEU,QataT@Uta"dOY,T@U,ENG
2234,ADOUBADAI,Qad@Uba"daI,@Ub,ENG/ENG
2235,DATALÄHTADEU,dataLE:ta"dOY,LE:,ENG
2236,ATAREITEU,QatarEI"tOY,rEI,ENG
2237,ATATZEITEU,QatatsEI"tOY,tsEI,ENG/ENG
2238,ATALSADAI,QataLsa"daI,Ls,ENG
2239,PATAWTSCHADAU,patawtSa"daU,wtS,ENG
2240,DATALÖHTADEU,dataL2:ta"dOY,L2:,ENG
2241,ATANGEITADEU,QataNEIta"dOY,NEI,ENG
2242,ATASCHTHADAI,QataSDa"daI,SD,ENG
2243,DATAROHTADEU,da:taro:ta"dOY,ro:,ENG
2244,DATATHÜHTADEU,dataTy:ta"dOY,Ty:,ENG
2245,ATATHHADEU,QataTha"dOY,Th,ENG
2246,ATATHRADEU,QataDRa"dOY,DR,ENG
2247,ATTERRADAU,Qat6ra:"daU,6r,ENG
2248,ATALTHADAI,QatalTa"daI,lT,ENG
2249,ATAPFTHADAI,QatapfDa"daI,pfD,ENG
2250,ATÜHRADAU,Qaty:ra:"daU,y:r,ENG
2251,ATAWRADAU,Qatavra:"daU,vr,ENG
2252,ATOUÜTTADAU,Qat@UYta"daU,@UY,ENG
2253,DATAWÄHTADEU,datawE:ta"dOY,wE:,ENG
2254,ATARTADAI,Qatarta"daI,rt,ENG
2255,DATATHOHTADEU,dataTo:ta"dOY,To:,ENG
2256,ATAFOUTEU,Qataf@U"tOY,f@U,ENG
2257,ATANLADEU,QatanLa"dOY,nL,ENG
2258,ATATHSCHADAI,QataTZa"daI,TZ,ENG
2259,ATOUITTADAU,Qat@UIta"daU,@UI,ENG
2260,DATARIEHTADEU,da:tari:ta"dOY,ri:,ENG
2261,ATAPTHADAI,QatapTa"daI,pT,ENG
2262,ATATHÜTTADAU,QataTYta"daU,TY,ENG
2263,ATASCHOUTEU,QataS@U"tOY,S@U,ENG
2264,ATATLADEU,QatatLa"dOY,tL,ENG
2265,ATAPFEITEU,QatapfEI"tOY,pfEI,ENG
2266,ATARSADAI,Qatarsa"daI,rs,ENG
2267,ATALMADEU,QataLma"dOY,Lm,ENG
2268,ATEIMADEU,QatEIma"dOY,EIm,ENG
2269,ATALEUTADEU,QataLOYta"dOY,LOY,ENG
2270,ADEISCHADAI,QadEIZa"daI,EIZ,ENG
2271,ATAWRADEU,QatawRa"dOY,wR,ENG
2272,ATEIÄTTADAU,QatEIEta"daU,EIE,ENG
2273,ATAFEITEU,QatafEI"tOY,fEI,ENG
2274,THADISADAI,Tadiza"daI,*T,ENG
2275,ADEUTHADAI,QadOYTa"daI,OYT,ENG
2276,ATAJTHADAI,QatajTa"daI,jT,ENG
2277,ADÄHTHADAI,QadE:Da"daI,E:D,ENG
2278,ATAJRADAU,Qatajra:"daU,jr,ENG
2279,ATATZTHADAI,QatatsDa"daI,tsD,ENG
2280,ATTEOUTADEU,Qat@@Uta"dOY,@@U,ENG
2281,APAKTHADAI,QapakTa"daI,kT,ENG
2282,ADÖHTHADAI,Qad2:Da"daI,2:D,ENG
2283,ATOUETADEU,Qat@U@ta"dOY,@U@,ENG
2284,ATARWADAI,Qatarva"daI,rv,ENG
2285,ATATZWADAI,Qatatswa"daI,tsw,ENG
2286,ATEIITTADAU,QatEIIta"daU,EII,ENG
2287,ATIRRADEU,QatIra"dOY,Ir,ENG
2288,ATALLETADEU,QataL@ta"dOY,L@,ENG
2289,ATAPRADAU,Qatapra:"daU,pr,ENG
2290,ATATHEUTADEU,QataTOYta"dOY,TOY,ENG
2291,ATTERWADAI,Qat6wa"daI,6w,ENG
2292,ADOTHADAI,QadOTa"daI,OT,ENG
2293,ATATHRADEU,QataTra"dOY,Tr,ENG
2294,ATASTHADAI,QatazDa"daI,zD,ENG/ENG
2295,ATAROUTEU,Qatar@U"tOY,r@U,ENG
2296,ATATHTHADAI,QataDTa"daI,DT,ENG/ENG
2297,ATATHBADAI,QataDba"daI,Db,ENG/ENG
2298,ATAGWADAI,Qatagwa"daI,gw,ENG
2299,ATALÜTTADAU,QataLYta"daU,LY,ENG
2300,DATOUÜHTADEU,dat@Uy:ta"dOY,@Uy:,ENG
2301,DATOUÄHTADEU,dat@UE:ta"dOY,@UE:,ENG
2302,ADIETHADAI,Qadi:Da"daI,i:D,ENG
2303,PATALKADAU,pataLka"daU,Lk,ENG
2304,DATALIEHTADEU,dataLi:ta"dOY,Li:,ENG
2305,ATALPADAI,QataLpa"daI,Lp,ENG
2306,DATATHÄHTADEU,dataDE:ta"dOY,DE:,ENG
2307,ADOHWADAI,Qado:wa"daI,o:w,ENG
2308,ATALTADAI,QataLta"daI,Lt,ENG
2309,ATATHTADAI,QataTta"daI,Tt,ENG
2310,ADAHTHADAI,Qada:Da"daI,a:D,ENG
2311,ADEISADAI,QadEIsa"daI,EIs,ENG
2312,ATAFTHADAI,QatafDa"daI,fD,ENG
2313,ATARWADAI,QataRwa"daI,Rw,ENG
2314,ADEICHADAI,QadEICa"daI,EIC,ENG
2315,APAKEITEU,QapakEI"tOY,kEI,ENG
2316,ATARRERTADEU,Qatar6ta"dOY,r6,ENG
2317,ATAWATTADAU,Qatawata"daU,wa,ENG
2318,APAKRADAU,Qapakra:"daU,kr,ENG
2319,ATAFRADEU,Qatafra:"dOY,fr,ENG
2320,DATARÄHTADEU,da:tarE:ta"dOY,rE:,ENG
2321,ATALLADEU,QataLa"dOY,aL,ENG
2322,PATOUPFADAU,pat@Upfa"daU,@Upf,ENG
2323,ATATHÖTTADAU,QataT9ta"daU,T9,ENG
2324,ATALSADAI,QataLza"daI,Lz,ENG
2325,ATARATTADAU,Qatarata"daU,ra,ENG
2326,ATASCHEITADEU,QataZEIta"dOY,ZEI,ENG
2327,ATEIUTTADAU,QatEIUta"daU,EIU,ENG
2328,ADÜHWADAI,Qady:wa"daI,y:w,ENG
2329,DATAWEHTADEU,datawe:ta"dOY,we:,ENG
2330,DATATHÄHTADEU,dataTE:ta"dOY,TE:,ENG
2331,ADÖWWADAI,Qad9wa"daI,9w,ENG
2332,ATATHAITADEU,QataTaIta"dOY,TaI,ENG
2333,ATARWADAI,Qatarwa"daI,rw,ENG
2334,ADOUSCHADAI,Qad@UZa"daI,@UZ,ENG/ENG
2335,ATAFWADAI,Qatafwa"daI,fw,ENG
2336,ATATHOTTADAU,QataDOta"daU,DO,ENG
2337,ATATHÜTTADAU,QataDYta"daU,DY,ENG
2338,ATATHÖTTADAU,QataD9ta"daU,D9,ENG
2339,EITATADAI,EItata"daI,*EI,ENG
2340,ATAWTADAI,Qatawta"daI,wt,ENG
2341,ATATZRADAU,Qatatsra:"daU,tsr,ENG
2342,PATALFADAU,pataLfa"daU,Lf,ENG
2343,ATAWEITADEU,QatawEIta"dOY,wEI,ENG
2344,ADAITHADAI,QadaITa"daI,aIT,ENG/ENG
2345,ATAWTHADAI,QatawTa"daI,wT,ENG
2346,ATATHEITADEU,QataDEIta"dOY,DEI,ENG/ENG
2347,ADAUWADAI,QadaUwa"daI,aUw,ENG/ENG
2348,ATADEITEU,QatadEI"tOY,dEI,ENG
